texto,label
"Did {you/SP} have a head cold or chest cold that started during those 30 days?",2
HSQ.510,0
"Did {you/SP} have a stomach or intestinal illness with vomiting or diarrhea that started during those 30 days?",2
HSQ.520,0
"Did {you/SP} have flu, pneumonia, or ear infections that started during those 30 days?",2
05PUQ.100,0
"In the past 7 days, were any chemical products used in {your/his/her} home to control fleas, roaches,ants, termites, or other insects?",2
05PUQ.110,0
"In the past 7 days, were any chemical products used in {your/his/her} lawn or garden to kill weeds?",2
"CODE ‘NO’ IF THE RESPONDENT SAYS S/HE DOES NOT HAVE A LAWN OR GARDEN.",1
"The next question is about drinking alcoholic beverages. Included are liquor (such as whiskey or gin), beer, wine,wine coolers, and any other type of alcoholic beverage. By a drink, I mean a 12 oz. beer, a 5 oz. glass of wine, orone and a half ounces of liquor",1
"HANDCARD ALQ1 (Here are some examples of an alcoholic drink)",1
ALQ.170,0
"Considering all types of alcoholic beverages, during the past 30 days, how many times did {you/SP} have {DISPLAY NUMBER} or more drinks on an occasion?",2
ENTER '0' FOR NEVER.,1
CAPI INSTRUCTION:,1
"IF SP = MALE, DISPLAY = 5",1
"IF SP = FEMALE, DISPLAY = 4",1
"SOFT EDIT: IF RESPONSE IS > 60 TIMES, THEN DISPLAY “YOU SAID THAT IN THE PAST 30 DAYS, YOU HAD {DISPLAY NUMBER} OR MORE DRINKS OF ANY KIND OF ALCOHOL ON AN OCCASION, (DISPLAY QUANTITY) TIMES. IS THAT CORRECT”?",2
|___|___|,3
ENTER QUANTITY,3
SMQ.681,0
"The following questions ask about use of tobacco products in the past 5 days.",1
"During the past 5 days, including today, did {you/he/she} smoke cigarettes, pipes, cigars, little cigars or cigarillos, water pipes, hookahs, or e-cigarettes?",2
SMQ.692,0
"Which of these products did {you/he/she} smoke?",2
Cigarettes,3
Pipes,3
"Cigars, or little cigars, or cigarillos",3
Water pipes or Hookahs,3
E-cigarettes,3
SMQ.710,0
"HARD EDIT: RANGE 1 – 5",1
"During the past 5 days, including today, on how many days did {you/he/she} smoke cigarettes?",2
|___|,3
ENTER NUMBER OF DAYS,3
SMQ.720,0
"IF R SAYS 95 OR MORE CIGARETTES PER DAY, ENTER 95.",1
"HARD EDIT: RANGE 1 – 95.",1
"During the past 5 days, including today, on the days {you/he/she} smoked, how many cigarettes did {you/he/she} smoke each day?",2
|___|___|,3
ENTER NUMBER OF CIGARETTES,3
SMQ.725,0
"When did {you/he/she} smoke {your/his/her} last cigarette? Was it . . .",2
"today,",3
"yesterday," or,3
3 to 5 days ago?,3
SMQ.740,0
"During the past 5 days, including today, on how many days did {you/he/she} smoke a pipe?",2
SMQ.771,0
"During the past 5 days, including today, on how many days did {you/he/she} smoke cigars, or little cigars or cigarillos?",2
SMQ.845,0
"During the past 5 days, including today, on how many days did {you/he/she} smoke tobacco in a water pipe or Hookah?",2
SMQ.849,0
"During the past 5 days, including today, on how many days did {you/he/she} smoke an e-cigarette?",2
SMQ.851,0
"Smokeless tobacco products are placed in the mouth or nose and include chewing tobacco, snuff, snus, or dissolvables.",1
"(Please do not include nicotine replacement products like patches, gum, lozenge, or spray which are considered products to help {you/him/her} stop smoking.)",1
"During the past 5 days, including today, did {you/he/she} use any smokeless tobacco?",2
SMQ.853,0
"(CHECK ALL THAT APPLY)",1
"Which of these products did {you/he/she} use?",2
Chewing tobacco,3
Snuff,3
Snus,3
Dissolvables,3
SMQ.800,0
"During the past 5 days, including today, on how many days did {you/he/she} use chewing tobacco, such as Redman, Levi Garrett or Beechnut?",2
SMQ.817,0
"During the past 5 days, including today, on how many days did {you/he/she} use snuff, such as Skoal, Skoal Bandits, or Copenhagen?",2
SMQ.857,0
"During the past 5 days, including today, on how many days did {you/he/she} use snus?",2
SMQ.861,0
"During the past 5 days, including today, on how many days did {you/he/she} use dissolvables such as strips or orbs?",2
SMQ.863,0
"During the past 5 days, including today, did {you/he/she} use any nicotine replacement therapy products such as nicotine patches, gum, lozenges, inhalers, or nasal sprays?",2
SMQ.831,0
"During the past 5 days, including today, on how many days did {you/he/she} use any nicotine replacement therapy products such as nicotine patches, gum, lozenges, inhalers, or nasal sprays?",2
SMQ.841,0
"When did {you/he/she} last use a nicotine replacement therapy product? Was it . . .",2
SMQ.860,0
"The next questions are about {your/his/her} exposure to other people’s tobacco smoke.",1
"During the last 7 days, did {you/SP} spend time in a restaurant?",2
SMQ.862,0
"While {you were/SP was} in a restaurant, did someone else smoke cigarettes or other tobacco products indoors?",2
SMQ.870,0
"During the last 7 days, did {you/SP} ride in a car or motor vehicle?",2
SMQ.872,0
"While {you were/SP was} riding in a car or motor vehicle, did someone else smoke cigarettes or other tobacco products?",2
SMQ.874,0
"During the last 7 days, did {you/SP} spend time in a home other than {your/his/her} own?",2
SMQ.876,0
"While {you were/SP was} in a home other than {your/his/her} own, did someone else smoke cigarettes or other tobacco products indoors?",2
SMQ.878,0
"During the last 7 days, {were you/was SP} in any other indoor area?",2
SMQ.880,0
"While {you were/SP was} in the other indoor area, did someone else smoke cigarettes or other tobacco products?",2
SMQ.940,0
"The next question is about e-cigarettes.",1
"During the last 7 days, {were you/was SP} in an indoor place where someone was using an e-cigarette, e-hookah, vape-pen or other similar electronic product?",2
ENTER QUANTITY,3
DBQ.010,0
"Now I'm going to ask you some general questions about {SP's} eating habits.",1
"Was {SP} ever breastfed or fed breastmilk?",2
DBQ.030,0
"How old was {SP} when {he/she} completely stopped breastfeeding or being fed breastmilk?",2
"SOFT EDIT:  NUMBER CANNOT BE MORE THAN SP’S AGE.",1
"HARD EDIT:  AGE CANNOT BE ZERO BECAUSE AGE IN MONTHS IS ALLOWED.",1
ENTER NUMBER,3
STILL BREASTFEEDING,3
|___|___|___|___|,3
"ENTER AGE IN DAYS, WEEKS, MONTHS OR YEARS",3
|___|,3
ENTER UNIT,3
DAYS,3
WEEKS,3
MONTHS,3
YEARS,3
DBQ.041,0
"How old was {SP} when {he/she} was first fed formula?",2
DBQ.050,0
"How old was {SP} when {he/she} completely stopped drinking formula?",2
STILL DRINKING FORMULA,3
DBQ.055,0
"This next question is about the first thing that {SP} was given other than breast milk or formula.  Please include juice, cow’s milk, sugar water, baby food, or anything else that {SP} might have been given, even water.",1
"How old was {SP} when {he/she} was first fed anything other than breast milk or formula?",2
"INTERVIEWER INSTRUCTION:",1
"DO NOT COUNT MEDICATIONS, VITAMIN DROPS, OR SMALL AMOUNT OF WATER THAT WAS USED FOR ORAL HYGIENE PURPOSES.",1
DBQ.061,0
"How old was {SP} when {he/she} was first fed milk?",2
"INCLUDE LACTAID AS MILK.",1 
"DO NOT INCLUDE BREASTMILK OR FORMULA.",1
"HELP SCREEN:",1 
"Lactaid: A modified milk product that is often consumed by individuals who have lactose intolerance. Lactaid can be purchased in various forms (i.e., 2%, skim, etc.). If respondent does not give type, probe for type (i.e., was that Lactaid regular, 2%, 1% or skim?).",1  
"Formula: A milk mixture or milk substitute that is fed to babies.",1
DBQ.073,0
"What type of milk was {SP} first fed?  Was it . . .",2
"CODE ALL THAT APPLY",1
"whole or regular,",3 
"2% fat or reduced-fat milk,",3
1% fat or low-fat milk (includes 0.5% fat,3 
"milk or “low-fat milk” not further specified),",3 
"fat-free, skim or nonfat milk,",3
"soy milk, or",3
another type?,3
DBQ.700,0
"Next I have some questions about {your/SP’s} eating habits.",1
"In general, how healthy is {your/his/her} overall diet?  Would you say . . .",2
"excellent,",3
"very good,",3
"good,",3
"fail, or",3
poor?,3
DBQ.197,0
"{Next I have some questions about {SP’s} eating habits.}",1
"{First/Next}, I’m going to ask a few questions about milk products.  Do not include their use in cooking.",1
"In  the  past  30  days,  how  often  did  {you/SP}  have  milk  to  drink  or  on  {your/his/her}  cereal?    Please  include  chocolate  and  other flavored milks as  well as hot cocoa made  with  milk.    Do not count small  amounts  of milk added to coffee or tea.  Would you say . . .",2
"HAND CARD DBQ1",1
"CAPI INSTRUCTION:",1 
"THIS SHOULD NOT BE A GATE QUESTION ANYMORE.",1
"CAPI DISPLAY INSTRUCTIONS:  IF SP AGE 7-15 YEARS OLD, DISPLAY “{Next I have some questions about {SP’s} eating habits.}  First, I’m going to ask about milk products.  Do not include their use in cooking.”  IF SP AGE <= 6 OR => 16 YEARS OLD, DISPLAY “Next I’m going to ask a few questions about milk products.  Do not include their use in cooking.”",1
"never,",3
"rarely – less than once a week,",3
"sometimes – once a week or more, but less than once a day, or",3 
often – once a day or more?,3
VARIED,3
DBQ.223,0
"What type of milk was it?  Was it usually . . .",2
"IF RESPONDENT CANNOT PROVIDE USUAL TYPE, CODE ALL THAT APPLY.",1
"whole or regular,",3
"2% fat or reduced-fat milk,",3
"1% fat or low-fat milk (includes 0.5% fat milk or “low-fat milk” not further specified), .",3
"fat-free, skim or nonfat milk,",3
"soy milk, or",3
DBQ.229,0
"The next question is about regular milk use.",1
"A regular milk drinker is someone who uses any type of milk at least 5 times a week.  Using this definition, which statement best describes {you/SP}?",2
"HAND CARD DBQ2",1
"{I've/He's/She's} been a regular milk drinker for most or all of {my/his/her}  life, including {my/his/her} childhood.",3
{I've/He's/She's} never been a regular milk drinker.,3
{My/His/Her} milk drinking has varied over 
{my/his/her} life – sometimes {I've/he's/she's} been a regular milk drinker and sometimes {I have/he has/she has} not been a regular milk drinker.,3
DBQ.235,0
"Now, I’m going to ask you how often {you/SP} drank milk at different times in {your/his/her} life.",1
"How often did {you/SP} drink any type of milk, including milk added to cereal, when {you were/s/he was} . . .",2
"HAND CARD DBQ3",1
"IF NECESSARY, PROBE FOR USUAL OR MOST COMMON AMOUNT FOR THIS TIME PERIOD.",1
"THESE (A-C) SHOULD NOT BE GATE QUESTIONS ANYMORE.",1
"rarely – less than once a week,",3
"a. a child between the ages of 5 and 12 years old?  Would you say. . .",2
"sometimes – once a week or more, but less than once a day, or",3
often – once a day or more?,3
"b. a teenager between the ages of 13 and 17 years old?  Would you say . .",2
"c. a young adult between the ages of 18 and 35 years old?  Would you 
say . . .",3
DBQ.301,0
"The next questions are about meals provided by community or government programs.",1
"In  the  past  12  months,  did  {you/SP}  receive  any  meals  delivered  to  {your/his/her}  home  from  community  programs, “Meals on Wheels”, or any other programs?",2
DBQ.330,0
"In the past 12 months, did {you/SP} go to a community program or senior center to eat prepared meals?",2
"INCLUDE ADULT DAY CARE",1
DBQ.360,0
"During the school year, {do you/does SP} attend a kindergarten, grade school, junior or high school?",2
"INTERVIEWER INSTRUCTION:  ENTER ‘NO’ IF THE SP IS HOME SCHOOLED.",1
DBQ.370,0
"Does {your/SP's} school serve school lunches?  These are complete lunches that cost the same every day.",2
DBQ.381,0
"During the school year, about how many times a week {do you/does SP} usually get a complete school lunch?",2
NONE,3
"HARD EDIT 1-5",1
ENTER NUMBER OF TIMES,3
DBQ.390,0
"{Do you/Does SP} get these lunches free, at a reduced price, or {do you/does he/she} pay full price?",2
FREE,3
REDUCED PRICE,3
FULL PRICE,3
DBQ.400,0
"Does {your/SP's} school serve a complete breakfast that costs the same every day?",2
DBQ.411,0
"During the school year, about how many times a week {do you/does SP} usually get a complete breakfast at school?",2
DBQ.421,0
"{Do you/Does SP} get these breakfasts free, at a reduced price, or {do you/does he/she} pay full price?",2
DBQ.424,0
"{Do you/Does SP} get a free or reduced price meal at any summer program {you/he/she} attends?",2
DID NOT ATTEND SUMMER PROGRAM,3
FSQ.653,0
"Next are a few questions about the WIC program.",1
"Has {SP} ever received benefits from WIC, that is, the Women, Infants, and Children program?",2
"HELP SCREEN:",1
"WIC:  WIC is short for the Special Supplemental Food Program for Women, Infants, and Children. This program provides  food  assistance  and  nutritional  screening  to  low-income  pregnant  and  postpartum  women  and  their  infants, as well as to low-income children up to age 5.",1
FSQ.673,0
"Is {SP} now receiving benefits from the WIC program?",2
FSQ.675,0
"Did {SP} receive benefits from WIC when {he/she} was less than one year old?",2
FSQ.682,0
"Did {SP} receive benefits from WIC when {he/she} {was/is} between the ages of {1 to {SP AGE/4} years old/12 to 
{SP AGE} months old}?",2
"If SP age = 1, DISPLAY “12 to {the current age of the SP in months} months old”;",1
"If SP age = 2 or 3, DISPLAY “1 to {the current age of the SP in years} years old”;",1"
"If SP age >3, DISPLAY “1 to 4 years old”.",1
FSQ.685,0
"How long {did SP receive/has SP been receiving} benefits from the WIC program?",2
"IF FSQ.673 = 1, DISPLAY HAS SP BEEN RECEIVING",1
"OTHERWISE, DISPLAY DID SP RECEIVE",1
ENTER NUMBER (OF MONTHS OR YEARS),3
FSQ.690,0
"Did {SP’s} mother receive benefits from WIC, while she was pregnant with {SP}?",2
FSQ.695,0
"How many months pregnant was {SP’s} mother when she began to receive WIC benefits?",2
DBQ.895,0
"Next I’m going to ask you about meals.  By meal, I mean breakfast, lunch and dinner.  During the past 7 days, how many meals {did you/did SP} get that were prepared away from home in places such as restaurants, fast food places, food stands, grocery stores, or from vending machines?",2
"{Please  do  not  include  meals  provided  as  part  of  the  school  lunch  or  school  breakfast./Please  do  not  include  
meals provided as part of the community programs you reported earlier.}",1
"IF DBQ381G = 1 OR DBQ.411G = 1, DISPLAY {Please do not include meals provided as part of the school lunch or school breakfast.}",1
"IF DBQ.301 = 1 OR DBQ.330 = 1, DISPLAY {Please do not include meals provided as part of the community programs you reported earlier.}",1
DBQ.900,0
"How many of those meals {did you/did SP} get from a fast-food or pizza place?",2
"NUMBER OF MEALS ENTERED IN DBQ.900 MUST BE EQUAL TO OR LESS THAN NUMBER ENTERED IN DBQ.895.  IF NOT, DISPLAY THE FOLLOWING:",1
"“THE NUMBER OF MEALS FROM A FAST FOOD OR PIZZA PLACE CANNOT BE GREATER THAN NUMBER OF MEALS PREPARED AWAY FROM HOME.”",1
DBQ.905,0
"Some  grocery  stores  sell  “ready  to  eat”  foods  such  as  salads,  soups,  chicken,  sandwiches  and  cooked  vegetables in their salad bars and deli counters.",1
"During the past 30 days, how often did {you/SP} eat “ready to eat” foods from the grocery store?  Please do not include sliced meat or cheese you buy for sandwiches and frozen or canned foods.",2
"SOFT EDIT IF RESPONSE IS GREATER THAN 6 TIMES A DAY. “THIS IS AN UNUSUALLY LARGE NUMBER OF TIMES PER DAY, PLEASE VERIFY THE ANSWER.”",1
DBQ.910,0
"During the past 30 days, how often did {you/SP} eat frozen meals or frozen pizzas?  Here are some examples of frozen meals and frozen pizzas.",2
CBQ.596,0
"Next I’m going to ask a few questions about the nutritional guidelines recommended for Americans by the federal government.",1
"{Have you/Has SP} heard of My Plate?",2
CBQ.606,0
"{Have you/Has SP} looked up the My Plate plan on the internet?",2
CBQ.611,0
"{Have you/Has SP} tried to follow the recommendations in the My Plate plan?",2
DBQ.930,0
"{Are you/Is SP} the person who does most of the planning or preparing of meals in {your/SP’s} family?",2
"INTERVIEWER INSTRUCTION:  IF SP ANSWERS “SOMETIMES” OR “50/50”, ENTER YES.",1
DBQ.935,0
"{Do you/Does SP} share in the planning or preparing of meals with someone else?",2
DBQ.940,0
"{Are you/Is SP} the person who does most of the shopping for food in {your/SP’s} family?",2
DBQ.945,0
"{Do you/Does SP} share in the shopping for food with someone else?",2
